year,selling_price,km_driven,fuel,seller_type,transmission,owner,Brand
0.7857142857142918,0.059684684684684686,0.11157850626954197,0.25,0.5,1.0,0.0,0.6071428571428571
0.5357142857142918,0.011824324324324325,0.12397625583004174,1.0,0.5,1.0,0.5,0.6428571428571428
0.6428571428571388,0.01295045045045045,0.09918075670904218,1.0,0.5,1.0,0.5,0.10714285714285714
0.7142857142857082,0.03704954954954955,0.18596500363254062,0.25,0.5,1.0,0.0,0.6071428571428571
0.7857142857142918,0.04932432432432433,0.09918075670904218,0.25,0.5,1.0,0.0,0.6428571428571428
0.9285714285714306,0.031531531531531536,0.043390883686793176,1.0,0.5,1.0,0.0,0.6428571428571428
0.5714285714285694,0.008445945945945946,0.08678300714854241,1.0,0.5,1.0,0.0,0.6428571428571428
0.9285714285714306,0.09346846846846846,0.06198750802754284,0.25,0.5,1.0,0.0,0.6428571428571428
0.9642857142857082,0.0822072072072072,0.030993134126293394,0.25,0.5,1.0,0.0,0.2857142857142857
0.75,0.019144144144144143,0.14877175495104128,0.25,0.5,1.0,0.0,0.2857142857142857
0.6071428571428612,0.014639639639639641,0.08678300714854241,1.0,0.5,1.0,0.0,0.6428571428571428
0.6071428571428612,0.010698085585585585,0.1314149055663416,1.0,0.5,1.0,1.0,0.3571428571428571
0.6428571428571388,0.033783783783783786,0.14877175495104128,1.0,0.5,1.0,1.0,0.9285714285714285
0.9642857142857082,0.031531531531531536,0.14877175495104128,0.0,0.5,1.0,0.0,0.6428571428571428
0.8571428571428612,0.028716216216216214,0.1983627531930404,1.0,0.5,1.0,0.0,0.6428571428571428
0.6428571428571388,0.013513513513513513,0.14877175495104128,1.0,0.5,1.0,0.5,0.10714285714285714
1.0,0.09121621621621621,0.012396509785543727,1.0,0.5,1.0,0.0,0.8928571428571428
0.75,0.04054054054054054,0.06198750802754284,1.0,0.5,1.0,0.0,0.9642857142857142
0.6428571428571388,0.014639639639639641,0.11157850626954197,1.0,0.5,1.0,0.5,0.3571428571428571
0.5714285714285694,0.003378378378378378,0.08678300714854241,1.0,0.5,1.0,0.0,0.10714285714285714
0.5714285714285694,0.015202702702702702,0.12397625583004174,0.25,0.5,1.0,0.0,0.6071428571428571
0.5714285714285694,0.015202702702702702,0.12397625583004174,0.25,0.5,1.0,0.0,0.6071428571428571
0.6428571428571388,0.031531531531531536,0.09918075670904218,1.0,0.5,1.0,0.0,0.8571428571428571
0.9285714285714306,0.031531531531531536,0.02055918809617678,1.0,0.0,1.0,0.0,0.6428571428571428
0.8571428571428612,0.04110360360360361,0.047110208554943106,0.25,0.0,1.0,0.0,0.8928571428571428
0.6428571428571388,0.022635135135135133,0.06322728298359283,1.0,0.0,1.0,0.0,0.6428571428571428
0.8571428571428612,0.040653153153153154,0.047110208554943106,0.25,0.0,1.0,0.0,0.8928571428571428
0.8214285714285694,0.026013400900900898,0.043390883686793176,1.0,0.0,1.0,0.0,0.6428571428571428
0.3571428571428612,0.004504504504504504,0.14877175495104128,1.0,0.5,1.0,1.0,0.3571428571428571
0.8571428571428612,0.04054054054054054,0.047110208554943106,0.25,0.0,1.0,0.0,0.8928571428571428
0.5714285714285694,0.018018018018018014,0.17852635389624075,0.25,0.5,1.0,1.0,0.8571428571428571
0.8928571428571388,0.08231981981981981,0.07934435741224254,0.25,0.0,1.0,0.0,0.6428571428571428
0.8214285714285694,0.13851351351351351,0.07438525758804262,0.25,0.0,0.0,0.0,0.6071428571428571
0.7857142857142918,0.023648536036036033,0.08058413236829252,1.0,0.0,1.0,0.0,0.3571428571428571
0.9642857142857082,0.13851351351351351,0.029753359170243417,0.25,0.5,1.0,0.0,0.8928571428571428
0.7857142857142918,0.08581081081081081,0.07190570767594268,0.25,0.0,1.0,0.5,0.6071428571428571
0.7857142857142918,0.08558558558558557,0.07190570767594268,0.25,0.0,1.0,0.5,0.6071428571428571
0.8571428571428612,0.025337837837837836,0.08430345723644245,1.0,0.0,1.0,0.0,0.6428571428571428
0.6785714285714306,0.0338963963963964,0.10073915382879702,0.25,0.0,1.0,0.0,0.3571428571428571
0.8928571428571388,0.05518006756756757,0.05454885829124297,0.25,0.0,1.0,0.0,0.3571428571428571
0.8214285714285694,0.010135135135135136,0.055788633247292954,1.0,0.0,1.0,0.0,0.8928571428571428
0.75,0.04279279279279279,0.0929818819287923,0.25,0.0,1.0,0.0,0.9642857142857142
0.75,0.039414414414414414,0.11157850626954197,1.0,0.5,1.0,0.0,0.6428571428571428
0.5357142857142918,0.017454954954954954,0.09918075670904218,0.25,0.5,1.0,0.5,0.3571428571428571
0.2142857142857082,0.11036036036036036,0.043390883686793176,1.0,0.5,0.0,0.5,0.6785714285714285
0.75,0.008198198198198198,0.030993134126293394,1.0,0.5,1.0,0.5,0.6428571428571428
0.7857142857142918,0.030518018018018015,0.11157850626954197,0.25,0.5,1.0,0.0,0.8928571428571428
0.75,0.008198198198198198,0.030993134126293394,1.0,0.5,1.0,0.5,0.6428571428571428
0.75,0.03547297297297297,0.1363740053905415,0.25,0.5,1.0,1.0,0.3571428571428571
0.75,0.01689189189189189,0.043390883686793176,1.0,0.5,1.0,0.0,0.6428571428571428
0.9642857142857082,0.030968468468468468,0.012396509785543727,1.0,0.5,1.0,0.0,0.6428571428571428
0.9642857142857082,0.03997747747747748,0.012396509785543727,1.0,0.5,1.0,0.0,0.8214285714285714
0.7142857142857082,0.021959459459459457,0.08678300714854241,1.0,0.5,1.0,0.5,0.3571428571428571
0.6071428571428612,0.014639639639639641,0.1363740053905415,0.25,0.5,1.0,0.5,0.2857142857142857
0.3928571428571388,0.004504504504504504,0.006197635005293839,1.0,0.5,1.0,0.5,0.6428571428571428
0.5,0.0036036036036036037,0.14877175495104128,1.0,0.5,1.0,1.0,0.6428571428571428
0.6071428571428612,0.006756756756756757,0.11157850626954197,0.75,0.5,1.0,0.5,0.6428571428571428
0.7142857142857082,0.013513513513513513,0.08678300714854241,1.0,0.5,1.0,0.5,0.6428571428571428
0.5714285714285694,0.01126126126126126,0.11157850626954197,1.0,0.5,1.0,0.5,0.3571428571428571
0.5,0.010135135135135136,0.14877175495104128,0.25,0.5,1.0,1.0,0.2857142857142857
0.7142857142857082,0.029279279279279275,0.1363740053905415,0.25,0.5,1.0,0.25,0.8928571428571428
0.8571428571428612,0.04842342342342342,0.06198750802754284,0.25,0.5,1.0,0.5,0.9285714285714285
0.9285714285714306,0.12725225225225223,0.07190570767594268,0.25,0.5,1.0,0.0,0.6071428571428571
0.9285714285714306,0.07094594594594594,0.018595384565793616,0.25,0.5,1.0,0.0,0.6428571428571428
0.8214285714285694,0.031531531531531536,0.07438525758804262,1.0,0.5,1.0,0.5,0.8928571428571428
0.8214285714285694,0.005968468468468468,0.0706659327198927,1.0,0.5,1.0,0.0,0.8928571428571428
0.8214285714285694,0.04279279279279279,0.10785918140139203,0.25,0.5,1.0,1.0,0.6428571428571428
0.8928571428571388,0.031531531531531536,0.08678300714854241,1.0,0.5,1.0,0.0,0.8214285714285714
0.7142857142857082,0.031531531531531536,0.037192008906543284,1.0,0.5,0.0,0.5,0.6428571428571428
0.7142857142857082,0.04842342342342342,0.09918075670904218,0.25,0.5,1.0,0.0,0.6428571428571428
0.6071428571428612,0.020270270270270268,0.12397625583004174,1.0,0.5,1.0,0.5,0.3571428571428571
0.9642857142857082,0.06306306306306306,0.04958975846704306,1.0,0.5,1.0,0.0,0.6428571428571428
0.8928571428571388,0.059684684684684686,0.004854958727891713,1.0,0.5,1.0,0.0,0.3571428571428571
0.5357142857142918,0.019144144144144143,0.1983627531930404,0.25,0.5,1.0,0.5,0.6071428571428571
0.8928571428571388,0.04842342342342342,0.043390883686793176,0.25,0.5,1.0,0.0,0.8928571428571428
0.7857142857142918,0.02252252252252252,0.08678300714854241,1.0,0.5,1.0,0.0,0.10714285714285714
0.7142857142857082,0.03265765765765766,0.08562877666445988,1.0,0.0,1.0,0.0,0.6428571428571428
0.9642857142857082,0.07094594594594594,0.01673572213171865,1.0,0.5,1.0,0.0,0.3571428571428571
0.7857142857142918,0.031531531531531536,0.0732186293543996,1.0,0.0,1.0,0.0,0.6428571428571428
0.75,0.020270270270270268,0.08678300714854241,1.0,0.5,1.0,0.0,0.3571428571428571
0.7142857142857082,0.02984234234234234,0.048398334734279035,1.0,0.0,1.0,0.0,0.3214285714285714
0.7857142857142918,0.03547297297297297,0.04095224634824287,1.0,0.0,1.0,0.0,0.3214285714285714
0.6785714285714306,0.039414414414414414,0.06839466500040914,1.0,0.5,1.0,0.5,0.3571428571428571
0.75,0.03997747747747748,0.05088036419629109,1.0,0.0,1.0,0.0,0.3571428571428571
0.6071428571428612,0.02421171171171171,0.08314674720244782,1.0,0.0,1.0,0.0,0.3571428571428571
0.75,0.0365990990990991,0.0819057324714418,1.0,0.0,0.0,0.0,0.3571428571428571
0.75,0.03885135135135135,0.10176196816753824,0.25,0.0,1.0,0.0,0.6071428571428571
0.7857142857142918,0.04279279279279279,0.059507958115442884,1.0,0.5,1.0,0.0,0.3571428571428571
0.8214285714285694,0.0259009009009009,0.037192008906543284,1.0,0.5,1.0,0.0,0.3571428571428571
0.7142857142857082,0.050112612612612614,0.08686979139546591,0.25,0.0,0.0,0.0,0.3571428571428571
0.8928571428571388,0.031531531531531536,0.012396509785543727,1.0,0.5,1.0,0.0,0.8214285714285714
0.9285714285714306,0.071509009009009,0.030993134126293394,1.0,0.5,1.0,0.0,0.6428571428571428
0.8571428571428612,0.037162162162162164,0.037192008906543284,0.0,0.5,1.0,0.5,0.6428571428571428
0.8214285714285694,0.05405405405405406,0.06198750802754284,1.0,0.0,0.0,0.0,0.3571428571428571
0.8214285714285694,0.050112612612612614,0.07818268827842371,1.0,0.0,0.0,0.0,0.3571428571428571
0.5714285714285694,0.027364864864864863,0.08678300714854241,0.25,0.5,1.0,0.0,0.6428571428571428
0.7142857142857082,0.0259009009009009,0.11157850626954197,1.0,0.5,1.0,0.0,0.6428571428571428
0.25,0.004504504504504504,0.11157850626954197,1.0,0.5,1.0,0.25,0.3571428571428571
0.4642857142857082,0.00563063063063063,0.11157850626954197,1.0,0.5,1.0,1.0,0.3571428571428571
0.8571428571428612,0.0259009009009009,0.037192008906543284,1.0,0.5,1.0,0.0,0.10714285714285714
0.8571428571428612,0.023648536036036033,0.09918075670904218,1.0,0.5,1.0,0.0,0.3571428571428571
0.6785714285714306,0.019707207207207204,0.14877175495104128,0.25,0.5,1.0,0.0,0.10714285714285714
0.8571428571428612,0.02815315315315315,0.02727380925814346,1.0,0.5,1.0,0.0,0.17857142857142855
0.8928571428571388,0.07094594594594594,0.17356725407204085,0.25,0.5,1.0,0.0,0.3214285714285714
0.7857142857142918,0.039414414414414414,0.09918075670904218,0.25,0.5,1.0,0.5,0.3571428571428571
0.8571428571428612,0.05518006756756757,0.04958975846704306,0.25,0.5,1.0,0.0,0.6428571428571428
0.6785714285714306,0.029279279279279275,0.04091133377469322,1.0,0.5,1.0,0.0,0.6428571428571428
0.6428571428571388,0.018018018018018014,0.04958975846704306,1.0,0.5,1.0,0.0,0.6428571428571428
0.9285714285714306,0.031531531531531536,0.013016397263568716,1.0,0.5,1.0,0.0,0.8214285714285714
0.75,0.04279279279279279,0.13265468052239157,0.25,0.5,1.0,0.0,0.6071428571428571
0.6428571428571388,0.021396396396396393,0.07438525758804262,1.0,0.5,1.0,0.5,0.3571428571428571
0.5,0.007882882882882882,0.14877175495104128,1.0,0.5,1.0,0.5,0.3571428571428571
0.6428571428571388,0.022747747747747744,0.08678300714854241,1.0,0.5,1.0,0.0,0.6428571428571428
0.8214285714285694,0.02477477477477477,0.06198750802754284,1.0,0.5,1.0,0.5,0.6428571428571428
0.75,0.04842342342342342,0.08678300714854241,0.25,0.5,1.0,0.5,0.9285714285714285
0.8928571428571388,0.07094594594594594,0.007437409961343817,1.0,0.5,1.0,0.0,0.2857142857142857
0.6428571428571388,0.020270270270270268,0.09670120679694223,0.25,0.0,1.0,0.5,0.3571428571428571
0.6785714285714306,0.021396396396396393,0.08926255706064236,0.25,0.0,1.0,1.0,0.3571428571428571
0.6785714285714306,0.006193693693693695,0.011811336006288139,1.0,0.0,1.0,0.0,0.8928571428571428
0.6785714285714306,0.04842342342342342,0.16761633428300096,0.25,0.0,1.0,0.0,0.9285714285714285
0.6785714285714306,0.02252252252252252,0.07190570767594268,1.0,0.0,1.0,0.5,0.3571428571428571
0.75,0.03434684684684685,0.09670120679694223,0.25,0.0,1.0,0.5,0.3571428571428571
0.9285714285714306,0.04842342342342342,0.055788633247292954,1.0,0.5,1.0,0.0,0.8928571428571428
0.8928571428571388,0.09065315315315314,0.043390883686793176,0.25,0.5,1.0,0.0,0.2857142857142857
0.5357142857142918,0.011824324324324325,0.09422165688484227,1.0,0.0,1.0,1.0,0.3571428571428571
0.8214285714285694,0.04673412162162162,0.12397625583004174,0.25,0.5,1.0,1.0,0.6071428571428571
0.6785714285714306,0.052364752252252254,0.12273648087399176,0.25,0.5,1.0,0.5,0.6071428571428571
0.6071428571428612,0.017454954954954954,0.09918075670904218,0.25,0.5,1.0,1.0,0.6428571428571428
0.5,0.02252252252252252,0.14877175495104128,1.0,0.5,1.0,1.0,0.3214285714285714
1.0,0.13851351351351351,0.0013625126766989258,1.0,0.0,1.0,0.0,0.3214285714285714
0.8928571428571388,0.021959459459459457,0.042151108730743195,1.0,0.0,1.0,0.0,0.6428571428571428
0.7857142857142918,0.06813063063063063,0.08430345723644245,0.25,0.0,1.0,0.0,0.6071428571428571
0.9285714285714306,0.0670045045045045,0.018595384565793616,0.25,0.5,1.0,0.0,0.2857142857142857
0.7142857142857082,0.012387387387387387,0.07190570767594268,0.25,0.0,1.0,0.0,0.10714285714285714
0.75,0.017454954954954954,0.062359440514357836,0.25,0.5,1.0,0.0,0.8928571428571428
0.6785714285714306,0.014639639639639641,0.08678300714854241,0.25,0.5,1.0,0.5,0.8928571428571428
0.6785714285714306,0.019707207207207204,0.07438525758804262,0.25,0.5,1.0,1.0,0.8928571428571428
1.0,0.059684684684684686,0.11157850626954197,0.25,0.5,1.0,0.0,0.6428571428571428
0.9285714285714306,0.16666666666666666,0.04958975846704306,0.25,0.5,1.0,0.0,0.39285714285714285
0.6428571428571388,0.04279279279279279,0.09918075670904218,1.0,0.5,1.0,0.5,0.8571428571428571
0.9642857142857082,0.14977477477477477,0.018595384565793616,0.25,0.5,1.0,0.0,0.75
0.8214285714285694,0.022184684684684684,0.055788633247292954,1.0,0.5,1.0,0.0,0.6428571428571428
0.6785714285714306,0.030405405405405404,0.16116950451154108,0.25,0.5,1.0,0.5,0.6428571428571428
0.9285714285714306,0.07657657657657657,0.09918075670904218,0.25,0.5,1.0,0.0,0.6071428571428571
0.7857142857142918,0.017454954954954954,0.04958975846704306,1.0,0.5,1.0,0.0,0.6428571428571428
0.8928571428571388,0.06249999999999999,0.09918075670904218,0.25,0.5,1.0,0.0,0.9642857142857142
0.8571428571428612,0.04054054054054054,0.12397625583004174,0.25,0.5,1.0,0.5,0.6428571428571428
0.75,0.037162162162162164,0.1879783981611658,0.25,0.5,1.0,0.5,0.6071428571428571
0.7142857142857082,0.04842342342342342,0.1983627531930404,0.25,0.5,1.0,0.0,0.8214285714285714
0.4642857142857082,0.012387387387387387,0.1363740053905415,0.0,0.5,1.0,0.5,0.3571428571428571
0.8214285714285694,0.033783783783783786,0.0927587224367033,0.25,0.5,1.0,0.0,0.6428571428571428
0.7857142857142918,0.059684684684684686,0.10166030662114214,0.25,0.5,1.0,0.0,0.6071428571428571
0.8214285714285694,0.039414414414414414,0.06198750802754284,1.0,0.5,1.0,0.5,0.6428571428571428
0.6428571428571388,0.010698085585585585,0.08678300714854241,1.0,0.5,1.0,0.5,0.10714285714285714
1.0,0.12162162162162161,0.0012385351810939279,1.0,0.5,1.0,0.0,0.2857142857142857
0.5,0.01689189189189189,0.2107605027535402,0.25,0.5,1.0,0.0,0.3571428571428571
0.5714285714285694,0.006756756756756757,0.18596500363254062,0.25,0.5,1.0,1.0,0.8928571428571428
0.9642857142857082,0.10472972972972971,0.021074934477893572,0.25,0.5,1.0,0.0,0.2857142857142857
0.7857142857142918,0.04560810810810811,0.18596500363254062,0.25,0.5,1.0,0.0,0.6428571428571428
0.8214285714285694,0.05405405405405406,0.09918075670904218,0.25,0.5,1.0,0.0,0.3571428571428571
0.4642857142857082,0.00563063063063063,0.2107605027535402,1.0,0.5,1.0,1.0,0.3571428571428571
0.75,0.03704954954954955,0.14877175495104128,0.25,0.5,1.0,0.0,0.3214285714285714
0.7142857142857082,0.03490990990990991,0.11157850626954197,1.0,0.5,1.0,1.0,0.3571428571428571
0.6428571428571388,0.01126126126126126,0.11157850626954197,1.0,0.5,1.0,1.0,0.3571428571428571
0.75,0.04617117117117117,0.12397625583004174,0.25,0.5,1.0,0.5,0.3571428571428571
0.7857142857142918,0.041666666666666664,0.11157850626954197,0.25,0.5,1.0,0.0,0.6428571428571428
0.7142857142857082,0.023085585585585582,0.1599297295554911,0.25,0.5,1.0,0.0,0.75
0.6428571428571388,0.037162162162162164,0.23059690205033984,0.25,0.5,0.0,0.5,0.6071428571428571
0.6071428571428612,0.009009009009009009,0.08278845224014938,0.25,0.5,1.0,0.0,0.8928571428571428
0.7857142857142918,0.019144144144144143,0.06198750802754284,1.0,0.5,1.0,0.0,0.3571428571428571
0.7857142857142918,0.03322072072072072,0.1363740053905415,0.25,0.5,1.0,0.5,0.3571428571428571
0.8214285714285694,0.031531531531531536,0.07438525758804262,0.25,0.5,1.0,0.5,0.3571428571428571
0.8571428571428612,0.029279279279279275,0.04958975846704306,1.0,0.5,1.0,0.0,0.8214285714285714
0.8928571428571388,0.18355855855855854,0.06818638280779274,0.25,0.0,1.0,0.0,0.3571428571428571
0.8214285714285694,0.030968468468468468,0.026034034302093483,1.0,0.0,1.0,0.5,0.3571428571428571
0.7142857142857082,0.2286036036036036,0.08227394563338863,1.0,0.0,0.0,0.5,0.42857142857142855
0.9285714285714306,0.16385135135135134,0.01450412721082869,1.0,0.0,0.0,0.0,0.3571428571428571
0.8928571428571388,0.12162162162162161,0.012396509785543727,1.0,0.5,0.0,0.0,0.3571428571428571
0.7857142857142918,0.49324324324324326,0.12397625583004174,0.25,0.5,0.0,0.5,0.6785714285714285
0.8571428571428612,0.07319819819819819,0.008806121512822992,1.0,1.0,1.0,0.0,0.6428571428571428
0.8214285714285694,0.0822072072072072,0.056996174054485635,0.25,1.0,1.0,0.0,0.6428571428571428
0.8214285714285694,0.08333333333333333,0.06860790629284973,1.0,1.0,1.0,0.0,0.3571428571428571
0.8928571428571388,0.09346846846846846,0.024794259346043505,1.0,0.0,0.0,0.5,0.9642857142857142
0.8214285714285694,0.041666666666666664,0.07635030089338185,0.25,1.0,1.0,0.0,0.8214285714285714
0.8571428571428612,0.04842342342342342,0.048864490117753824,1.0,1.0,0.0,0.5,0.6428571428571428
0.7857142857142918,0.04560810810810811,0.03676304677174999,1.0,1.0,1.0,0.0,0.3214285714285714
0.8571428571428612,0.08445945945945946,0.08017748618270812,0.25,1.0,1.0,0.0,0.6428571428571428
0.8214285714285694,0.12725225225225223,0.06773262517387844,0.25,1.0,0.0,0.5,0.3571428571428571
0.8214285714285694,0.08502252252252251,0.08246983007644454,1.0,1.0,1.0,0.0,0.3214285714285714
0.9642857142857082,0.07882882882882881,0.0037180850931938835,1.0,0.5,0.0,0.0,0.3571428571428571
0.9285714285714306,0.1920045045045045,0.02972112502138612,0.25,0.0,0.0,0.5,0.9285714285714285
0.9285714285714306,0.058445945945945946,0.012396509785543727,1.0,0.5,1.0,0.0,0.8928571428571428
0.8928571428571388,0.04504504504504504,0.06198750802754284,1.0,0.5,1.0,0.0,0.6428571428571428
0.3214285714285694,0.00731981981981982,0.08678300714854241,1.0,0.5,1.0,1.0,0.6428571428571428
0.4285714285714306,0.013738738738738739,0.09050233201669235,1.0,0.5,1.0,0.25,0.7857142857142857
0.7857142857142918,0.018018018018018014,0.09422165688484227,1.0,0.5,1.0,0.5,0.3571428571428571
0.7857142857142918,0.04279279279279279,0.14877175495104128,0.25,0.5,1.0,0.5,0.10714285714285714
0.6071428571428612,0.038288288288288286,0.2107605027535402,0.25,0.5,0.0,1.0,0.6071428571428571
0.3928571428571388,0.00731981981981982,0.1363740053905415,1.0,0.5,1.0,0.5,0.3571428571428571
0.8571428571428612,0.037162162162162164,0.07860049243861256,1.0,0.5,1.0,0.0,0.3214285714285714
0.8214285714285694,0.04054054054054054,0.030993134126293394,1.0,0.5,1.0,0.0,0.17857142857142855
0.6071428571428612,0.013513513513513513,0.09918075670904218,1.0,0.5,1.0,1.0,0.3571428571428571
0.7142857142857082,0.020270270270270268,0.11157850626954197,1.0,0.5,1.0,0.0,0.6428571428571428
0.6785714285714306,0.014639639639639641,0.19464342832489046,1.0,0.5,1.0,0.0,0.3571428571428571
0.7142857142857082,0.014639639639639641,0.09918075670904218,0.25,0.5,1.0,0.5,0.8928571428571428
0.5,0.007882882882882882,0.04958975846704306,1.0,0.5,1.0,0.5,0.6428571428571428
0.5357142857142918,0.031531531531531536,0.12397625583004174,0.25,0.5,1.0,0.5,0.6071428571428571
0.8928571428571388,0.029279279279279275,0.06198750802754284,1.0,0.5,1.0,0.0,0.8214285714285714
0.6785714285714306,0.020270270270270268,0.04958975846704306,1.0,0.5,1.0,0.0,0.6428571428571428
0.6071428571428612,0.010135135135135136,0.0477300960329681,1.0,0.5,1.0,0.5,0.10714285714285714
0.5714285714285694,0.013513513513513513,0.12883741343271368,1.0,0.5,1.0,0.5,0.3571428571428571
1.0,0.11599099099099099,0.012396509785543727,0.25,0.5,1.0,0.0,0.3571428571428571
0.9285714285714306,0.12725225225225223,0.018378423948484872,1.0,0.0,1.0,0.0,0.3214285714285714
0.8571428571428612,0.10022522522522521,0.05377647849362384,0.25,0.0,1.0,0.0,0.3214285714285714
0.6428571428571388,0.015765765765765764,0.12683641665364903,0.25,0.0,1.0,0.0,0.2857142857142857
0.4285714285714306,0.009572072072072071,0.0979409817529922,1.0,0.5,1.0,0.5,0.6428571428571428
0.7857142857142918,0.13288288288288289,0.16736837929179096,0.25,0.5,0.0,1.0,0.8571428571428571
0.9285714285714306,0.031531531531531536,0.013016397263568716,1.0,0.5,1.0,0.0,0.8214285714285714
0.4285714285714306,0.00563063063063063,0.11157850626954197,1.0,0.5,1.0,0.25,0.6428571428571428
0.7142857142857082,0.015765765765765764,0.1363740053905415,0.25,0.5,1.0,0.0,0.10714285714285714
0.7142857142857082,0.015765765765765764,0.06198750802754284,0.25,0.5,1.0,0.0,0.10714285714285714
0.75,0.023085585585585582,0.09918075670904218,0.25,0.5,1.0,0.0,0.10714285714285714
0.9285714285714306,0.0867117117117117,0.024262395889898068,0.25,0.0,1.0,0.0,0.3214285714285714
0.3571428571428612,0.014076576576576577,0.12397625583004174,1.0,0.5,1.0,0.0,0.3214285714285714
0.9285714285714306,0.13288288288288289,0.036696098924123295,1.0,0.0,1.0,0.0,0.3214285714285714
0.9285714285714306,0.10247747747747747,0.024794259346043505,0.25,0.5,1.0,0.0,0.2857142857142857
0.8571428571428612,0.021396396396396393,0.037192008906543284,1.0,0.5,1.0,0.0,0.3571428571428571
0.5714285714285694,0.010135135135135136,0.19092410345674055,0.25,0.5,1.0,1.0,0.3571428571428571
0.6785714285714306,0.017454954954954954,0.08678300714854241,1.0,0.5,1.0,0.0,0.6428571428571428
0.9285714285714306,0.10472972972972971,0.018595384565793616,0.25,0.5,0.0,0.0,0.6428571428571428
0.8928571428571388,0.07094594594594594,0.04958975846704306,0.25,0.5,1.0,0.0,0.8214285714285714
0.9642857142857082,0.059684684684684686,0.06322728298359283,1.0,0.5,1.0,0.0,0.6428571428571428
0.5714285714285694,0.00731981981981982,0.14877175495104128,1.0,0.5,1.0,0.5,0.6428571428571428
0.9642857142857082,0.036036036036036036,0.06198750802754284,1.0,0.5,1.0,0.0,0.6428571428571428
0.8928571428571388,0.09065315315315314,0.01673572213171865,0.25,0.5,1.0,0.0,0.8214285714285714
0.8571428571428612,0.05518006756756757,0.043390883686793176,1.0,0.5,1.0,0.0,0.9285714285714285
0.75,0.04842342342342342,0.0012385351810939279,0.25,0.0,1.0,0.5,0.8214285714285714
0.9285714285714306,0.42567567567567566,0.012396509785543727,0.25,0.0,0.0,0.0,0.6785714285714285
0.75,0.17567567567567566,0.10661940644534205,0.25,0.0,0.0,0.0,0.03571428571428571
0.9642857142857082,0.5551801801801802,0.037192008906543284,0.25,0.0,0.0,0.0,0.07142857142857142
0.8571428571428612,0.05799549549549549,0.0652109229132728,0.25,0.5,1.0,0.0,0.3571428571428571
0.7142857142857082,0.023085585585585582,0.1363740053905415,1.0,0.5,1.0,0.5,0.6428571428571428
0.8928571428571388,0.059684684684684686,0.02465788410087801,1.0,0.0,0.0,0.0,0.3571428571428571
0.8571428571428612,0.07319819819819819,0.008806121512822992,1.0,1.0,1.0,0.0,0.6428571428571428
0.8214285714285694,0.06813063063063063,0.014774398151247585,1.0,1.0,1.0,0.0,0.6428571428571428
0.8928571428571388,0.05630630630630631,0.013028795013129217,1.0,0.0,0.0,0.0,0.3571428571428571
0.8571428571428612,0.02466216216216216,0.05082953342309304,1.0,0.0,1.0,0.0,0.10714285714285714
0.8928571428571388,0.29054054054054057,0.058469026702273004,0.25,1.0,0.0,0.0,0.9285714285714285
0.8214285714285694,0.0822072072072072,0.056996174054485635,0.25,1.0,1.0,0.0,0.6428571428571428
0.7142857142857082,0.023648536036036033,0.06176930763527805,1.0,0.0,1.0,0.0,0.3571428571428571
0.75,0.14414414414414414,0.07252559515396766,0.25,0.0,0.0,0.0,0.03571428571428571
0.4642857142857082,0.006756756756756757,0.0701452272383517,1.0,0.0,1.0,0.0,0.3571428571428571
0.7142857142857082,0.04110360360360361,0.0644670579396428,0.25,0.0,1.0,0.0,0.8571428571428571
0.8214285714285694,0.08333333333333333,0.06860790629284973,1.0,1.0,1.0,0.0,0.3571428571428571
0.8928571428571388,0.06531531531531531,0.05765697410606027,0.25,1.0,1.0,0.0,0.6428571428571428
0.75,0.04842342342342342,0.0012385351810939279,0.25,0.0,1.0,0.5,0.8214285714285714
0.9285714285714306,0.42567567567567566,0.012396509785543727,0.25,0.0,0.0,0.0,0.6785714285714285
0.75,0.17567567567567566,0.10661940644534205,0.25,0.0,0.0,0.0,0.03571428571428571
0.9642857142857082,0.5551801801801802,0.037192008906543284,0.25,0.0,0.0,0.0,0.07142857142857142
0.8571428571428612,0.05799549549549549,0.0652109229132728,0.25,0.5,1.0,0.0,0.3571428571428571
0.7142857142857082,0.023085585585585582,0.1363740053905415,1.0,0.5,1.0,0.5,0.6428571428571428
0.8928571428571388,0.059684684684684686,0.02465788410087801,1.0,0.0,0.0,0.0,0.3571428571428571
0.8571428571428612,0.07319819819819819,0.008806121512822992,1.0,1.0,1.0,0.0,0.6428571428571428
0.8214285714285694,0.06813063063063063,0.014774398151247585,1.0,1.0,1.0,0.0,0.6428571428571428
0.8928571428571388,0.05630630630630631,0.013028795013129217,1.0,0.0,0.0,0.0,0.3571428571428571
0.8571428571428612,0.02466216216216216,0.05082953342309304,1.0,0.0,1.0,0.0,0.10714285714285714
0.8928571428571388,0.29054054054054057,0.058469026702273004,0.25,1.0,0.0,0.0,0.9285714285714285
0.8214285714285694,0.0822072072072072,0.056996174054485635,0.25,1.0,1.0,0.0,0.6428571428571428
0.7142857142857082,0.023648536036036033,0.06176930763527805,1.0,0.0,1.0,0.0,0.3571428571428571
0.75,0.14414414414414414,0.07252559515396766,0.25,0.0,0.0,0.0,0.03571428571428571
0.4642857142857082,0.006756756756756757,0.0701452272383517,1.0,0.0,1.0,0.0,0.3571428571428571
0.7142857142857082,0.04110360360360361,0.0644670579396428,0.25,0.0,1.0,0.0,0.8571428571428571
